7.436000, 0.255479,-0.026582,3.631654,-383.210784
7.413000, 0.257441,-0.027431,3.633792,-384.027916
7.397000, 0.258614,-0.027951,3.635075,-384.300242
7.405000, 0.260557,-0.028843,3.637213,-385.117296
7.413000, 0.262870,-0.029954,3.639779,-386.206832
7.415000, 0.264785,-0.030904,3.641916,-387.023809
7.397000, 0.266685,-0.031885,3.644055,-387.840980
7.390000, 0.269324,-0.033297,3.647048,-388.657957
7.390000, 0.271565,-0.034547,3.649613,-389.747571
7.398000, 0.274894,-0.036476,3.653462,-390.564548
7.423000, 0.276726,-0.037580,3.655600,-391.381642
7.449000, 0.279641,-0.039370,3.659021,-391.926448
7.457000, 0.282891,-0.041430,3.662869,-392.743503
7.453000, 0.285396,-0.043069,3.665863,-393.560519
7.471000, 0.287529,-0.044496,3.668428,-394.105365
7.482000, 0.290355,-0.046422,3.671849,-394.650016
7.490000, 0.293165,-0.048372,3.675270,-395.194667
7.446000, 0.295263,-0.049850,3.677835,-395.739318
7.417000, 0.296654,-0.050845,3.679546,-395.739513
7.446000, 0.299082,-0.052596,3.682539,-396.011761
7.446000, 0.300812,-0.053852,3.684677,-396.284164
7.436000, 0.302536,-0.055116,3.686815,-396.556451
7.446000, 0.303226,-0.055621,3.687670,-396.556529
7.446000, 0.304602,-0.056637,3.689381,-396.556529
7.447000, 0.305633,-0.057401,3.690664,-396.828893
7.428000, 0.306665,-0.058163,3.691947,-396.556412
7.409000, 0.307009,-0.058418,3.692374,-396.828815
7.382000, 0.308041,-0.059178,3.693657,-396.556451
7.365000, 0.308730,-0.059685,3.694512,-396.556529
7.338000, 0.309420,-0.060191,3.695367,-396.556412
7.319000, 0.309765,-0.060442,3.695795,-396.284086
7.328000, 0.311145,-0.061455,3.697505,-396.284164
7.337000, 0.312178,-0.062215,3.698788,-396.556412
7.328000, 0.313213,-0.062972,3.700071,-396.284164
7.346000, 0.314249,-0.063730,3.701354,-396.556451
7.383000, 0.315626,-0.064743,3.703064,-396.556529
7.336000, 0.317004,-0.065757,3.704775,-396.556451
7.335000, 0.318381,-0.066771,3.706485,-396.556529
7.346000, 0.319411,-0.067537,3.707768,-396.828815
7.337000, 0.320787,-0.068552,3.709478,-396.828815
7.327000, 0.322509,-0.069820,3.711616,-396.556451
7.445000, 0.323885,-0.070835,3.713326,-396.556529
7.436000, 0.324572,-0.071344,3.714182,-396.556529
7.418000, 0.326291,-0.072616,3.716320,-396.828815
7.472000, 0.327318,-0.073385,3.717603,-397.101180
7.460000, 0.329024,-0.074673,3.719741,-397.373622
7.413000, 0.330042,-0.075453,3.721024,-397.645987
7.398000, 0.331734,-0.076761,3.723162,-397.918274
7.380000, 0.333080,-0.077816,3.724872,-398.463041
7.380000, 0.335422,-0.079680,3.727865,-398.735406
7.372000, 0.336753,-0.080754,3.729576,-399.280057
7.389000, 0.339395,-0.082927,3.732996,-399.824864
7.397000, 0.342013,-0.085129,3.736418,-400.369632
7.413000, 0.345258,-0.087913,3.740693,-400.914206
7.404000, 0.346872,-0.089316,3.742831,-401.186648
7.450000, 0.350077,-0.092146,3.747108,-401.731377
7.457000, 0.352934,-0.094725,3.750956,-402.548354
7.465000, 0.356082,-0.097619,3.755232,-403.093083
7.481000, 0.358265,-0.099666,3.758225,-403.365486
7.480000, 0.360745,-0.102022,3.761646,-403.910138
7.480000, 0.363519,-0.104690,3.765494,-404.182580
7.459000, 0.365965,-0.107082,3.768915,-404.727387
7.437000, 0.367185,-0.108281,3.770626,-404.727309
7.419000, 0.369007,-0.110087,3.773191,-405.272077
7.376000, 0.370819,-0.111904,3.775757,-405.272077
7.366000, 0.371721,-0.112816,3.777040,-405.544325
7.347000, 0.372621,-0.113730,3.778323,-405.816728
7.393000, 0.373523,-0.114642,3.779606,-405.544364
7.393000, 0.374124,-0.115250,3.780461,-405.544364
7.437000, 0.374124,-0.115250,3.780461,-405.544364
7.447000, 0.374423,-0.115556,3.780888,-405.816806
7.467000, 0.375023,-0.116166,3.781744,-405.816806
7.461000, 0.375320,-0.116473,3.782171,-406.089093
7.483000, 0.375917,-0.117085,3.783026,-406.089015
7.459000, 0.376508,-0.117704,3.783882,-406.633744
7.448000, 0.377388,-0.118637,3.785164,-406.906303
7.431000, 0.377970,-0.119264,3.786020,-407.451032
7.431000, 0.378841,-0.120206,3.787302,-407.723202
7.421000, 0.379703,-0.121156,3.788585,-407.995605
7.414000, 0.380841,-0.122432,3.790296,-408.540335
7.397000, 0.382243,-0.124047,3.792434,-409.357428
7.372000, 0.383630,-0.125673,3.794572,-410.174561
7.391000, 0.384998,-0.127317,3.796710,-410.446770
7.401000, 0.386886,-0.129640,3.799703,-411.263902
7.398000, 0.389022,-0.132312,3.803124,-411.808709
7.411000, 0.391132,-0.135004,3.806545,-412.353360
7.457000, 0.392439,-0.136696,3.808683,-412.625802
7.447000, 0.394505,-0.139422,3.812104,-413.170415
7.481000, 0.396808,-0.142505,3.815952,-413.442974
7.471000, 0.398834,-0.145261,3.819373,-413.987508
7.481000, 0.400093,-0.146990,3.821511,-414.259873
7.480000, 0.402106,-0.149756,3.824932,-414.259951
7.490000, 0.403859,-0.152182,3.827925,-414.532315
7.456000, 0.405109,-0.153917,3.830063,-414.259951
7.437000, 0.406113,-0.155301,3.831773,-414.259951
7.445000, 0.407619,-0.157378,3.834339,-414.260028
7.436000, 0.408879,-0.159105,3.836477,-413.987508
7.455000, 0.409639,-0.160139,3.837760,-413.715222
7.456000, 0.410146,-0.160828,3.838615,-413.715144
7.456000, 0.410911,-0.161858,3.839898,-413.442857
7.456000, 0.411424,-0.162542,3.840753,-413.442857
7.429000, 0.411682,-0.162883,3.841181,-413.170493
7.409000, 0.411941,-0.163223,3.841609,-412.898245
7.399000, 0.411941,-0.163223,3.841609,-412.898245
7.393000, 0.412202,-0.163562,3.842036,-412.625802
7.393000, 0.412461,-0.163902,3.842463,-412.898050
7.365000, 0.412722,-0.164241,3.842891,-412.625725
7.328000, 0.412722,-0.164241,3.842891,-412.625725
7.319000, 0.413242,-0.164920,3.843746,-412.625880
7.301000, 0.413762,-0.165599,3.844602,-412.625725
7.328000, 0.414021,-0.165939,3.845029,-412.898011
7.346000, 0.414541,-0.166618,3.845884,-412.898167
7.327000, 0.415317,-0.167640,3.847167,-413.170415
7.302000, 0.416095,-0.168660,3.848450,-412.898245
7.284000, 0.416611,-0.169341,3.849305,-412.898050
7.346000, 0.417648,-0.170702,3.851016,-412.898167
7.455000, 0.418685,-0.172062,3.852726,-412.898011
7.376000, 0.419205,-0.172741,3.853581,-412.898167
7.327000, 0.419723,-0.173421,3.854436,-412.898050
7.310000, 0.420758,-0.174783,3.856147,-412.898050
7.400000, 0.421793,-0.176144,3.857857,-412.898167
7.447000, 0.422566,-0.177168,3.859140,-413.170415
7.465000, 0.423337,-0.178194,3.860423,-413.442702
7.467000, 0.424105,-0.179221,3.861706,-413.715299
7.457000, 0.424863,-0.180256,3.862988,-413.987508
7.447000, 0.425866,-0.181642,3.864699,-414.532237
7.373000, 0.426609,-0.182688,3.865982,-414.804641
7.345000, 0.427591,-0.184087,3.867692,-415.349292
7.372000, 0.429045,-0.186202,3.870258,-415.894021
7.390000, 0.430471,-0.188335,3.872823,-416.438750
7.413000, 0.431637,-0.190127,3.874962,-417.255960
7.431000, 0.433019,-0.192288,3.877527,-417.800534
7.421000, 0.434830,-0.195190,3.880948,-418.345341
7.430000, 0.436378,-0.197752,3.883941,-419.162551
7.439000, 0.437686,-0.199960,3.886507,-419.706969
7.457000, 0.439186,-0.202550,3.889500,-420.524218
7.481000, 0.440860,-0.205533,3.892921,-421.068831
7.480000, 0.442507,-0.208531,3.896342,-421.613560
7.465000, 0.443313,-0.210040,3.898052,-422.158444
7.436000, 0.444902,-0.213069,3.901473,-422.703057
7.417000, 0.446068,-0.215355,3.904039,-423.247708
7.446000, 0.447032,-0.217263,3.906177,-423.520150
7.455000, 0.447606,-0.218410,3.907459,-423.792359
7.465000, 0.448556,-0.220326,3.909598,-424.064801
7.466000, 0.449310,-0.221861,3.911308,-424.065035
7.466000, 0.449686,-0.222629,3.912163,-424.064879
7.456000, 0.449873,-0.223013,3.912591,-424.337166
7.419000, 0.450248,-0.223782,3.913446,-424.337321
7.409000, 0.450623,-0.224551,3.914301,-424.337166
7.400000, 0.450623,-0.224551,3.914301,-424.337166
7.384000, 0.450996,-0.225320,3.915157,-424.337244
7.393000, 0.451181,-0.225706,3.915584,-424.609531
7.337000, 0.451553,-0.226476,3.916439,-424.609647
7.339000, 0.451736,-0.226863,3.916867,-424.882089
7.337000, 0.451917,-0.227250,3.917295,-425.154376
7.319000, 0.452281,-0.228024,3.918150,-425.154221
7.302000, 0.452822,-0.229187,3.919433,-425.426585
7.443000, 0.453357,-0.230353,3.920715,-425.699183
7.419000, 0.453710,-0.231132,3.921571,-425.699027
7.400000, 0.454235,-0.232302,3.922853,-425.971392
7.369000, 0.454924,-0.233868,3.924564,-426.516043
7.411000, 0.455598,-0.235439,3.926274,-427.060811
7.439000, 0.455929,-0.236228,3.927130,-427.605540
7.432000, 0.456581,-0.237809,3.928840,-428.150269
7.422000, 0.457218,-0.239397,3.930550,-428.694998
7.424000, 0.457987,-0.241392,3.932688,-429.512053
7.388000, 0.458582,-0.242995,3.934399,-430.056938
7.371000, 0.459442,-0.245413,3.936965,-431.146201
7.415000, 0.460393,-0.248250,3.939957,-431.963295
7.415000, 0.461294,-0.251105,3.942951,-432.780272
7.432000, 0.461909,-0.253152,3.945089,-433.597443
7.448000, 0.462855,-0.256440,3.948510,-434.686940
7.456000, 0.463850,-0.260158,3.952358,-435.504189
7.454000, 0.464577,-0.263061,3.955352,-436.321050
7.471000, 0.465176,-0.265556,3.957917,-436.865818
7.472000, 0.465849,-0.268472,3.960910,-437.682989
7.439000, 0.466489,-0.271396,3.963903,-437.955198
7.437000, 0.467115,-0.274324,3.966897,-438.227679
7.420000, 0.467376,-0.275580,3.968180,-438.500005
7.400000, 0.467808,-0.277673,3.970318,-438.772330
7.385000, 0.468150,-0.279349,3.972028,-438.772330
7.410000, 0.468491,-0.281025,3.973738,-438.772330
7.428000, 0.468663,-0.281863,3.974594,-438.772408
7.428000, 0.468839,-0.282700,3.975449,-438.227679
7.447000, 0.469014,-0.283537,3.976304,-438.227640
7.447000, 0.469198,-0.284372,3.977159,-437.682911
7.447000, 0.469384,-0.285207,3.978014,-437.682756
7.457000, 0.469479,-0.285624,3.978442,-437.410391
7.467000, 0.469674,-0.286456,3.979297,-436.865701
7.468000, 0.469878,-0.287287,3.980152,-436.321050
7.468000, 0.469982,-0.287702,3.980580,-436.048607
7.476000, 0.470296,-0.288946,3.981863,-435.776398
7.486000, 0.470510,-0.289774,3.982718,-435.776398
7.486000, 0.470836,-0.291015,3.984001,-435.503956
7.477000, 0.471053,-0.291842,3.984856,-435.504034
7.476000, 0.471493,-0.293495,3.986567,-435.504034
7.475000, 0.471825,-0.294733,3.987849,-435.231669
7.467000, 0.472269,-0.296385,3.989560,-435.231669
7.484000, 0.472603,-0.297624,3.990843,-434.959305
7.485000, 0.473052,-0.299275,3.992553,-434.959305
7.485000, 0.473500,-0.300925,3.994264,-434.959382
7.476000, 0.473950,-0.302575,3.995974,-434.959227
7.486000, 0.474175,-0.303400,3.996829,-434.959227
7.485000, 0.474623,-0.305051,3.998539,-434.959305
7.485000, 0.475072,-0.306701,4.000250,-434.959227
7.475000, 0.475632,-0.308765,4.002388,-435.231669
7.475000, 0.475970,-0.310002,4.003671,-434.959227
7.475000, 0.476414,-0.311654,4.005382,-434.959460
7.475000, 0.476967,-0.313719,4.007519,-435.231514
7.475000, 0.477412,-0.315371,4.009230,-435.231669
7.484000, 0.477742,-0.316611,4.010513,-435.503956
7.484000, 0.478182,-0.318264,4.012223,-435.504034
7.484000, 0.478616,-0.319918,4.013933,-435.504034
7.475000, 0.479158,-0.321986,4.016071,-435.776243
7.475000, 0.479584,-0.323643,4.017782,-435.776437
7.483000, 0.480009,-0.325299,4.019492,-435.776321
7.483000, 0.480532,-0.327372,4.021630,-436.048763
7.482000, 0.480953,-0.329030,4.023341,-436.048685
7.482000, 0.481261,-0.330275,4.024623,-436.321088
7.466000, 0.481568,-0.331521,4.025907,-436.593453
7.483000, 0.482069,-0.333600,4.028045,-436.865895
7.466000, 0.482455,-0.335266,4.029755,-437.410469
7.456000, 0.482737,-0.336517,4.031037,-437.682911
7.457000, 0.483099,-0.338189,4.032748,-438.227679
7.431000, 0.483446,-0.339864,4.034459,-438.772291
7.420000, 0.483937,-0.342382,4.037024,-439.317059
7.431000, 0.484166,-0.343644,4.038307,-440.134231
7.422000, 0.484608,-0.346172,4.040873,-440.678921
7.422000, 0.485017,-0.348705,4.043438,-441.223572
7.428000, 0.485453,-0.351666,4.046432,-442.040549
7.448000, 0.485630,-0.352936,4.047714,-442.313186
7.447000, 0.486074,-0.356328,4.051135,-442.857798
7.456000, 0.486426,-0.359300,4.054128,-443.674736
7.466000, 0.486708,-0.361851,4.056694,-444.219582
7.456000, 0.486922,-0.363978,4.058832,-444.491946
7.465000, 0.487211,-0.366957,4.061825,-444.764233
7.481000, 0.487486,-0.369938,4.064818,-445.036598
7.471000, 0.487663,-0.372068,4.066957,-445.309118
7.457000, 0.487836,-0.374200,4.069095,-445.581327
7.438000, 0.488044,-0.376757,4.071660,-445.581327
7.400000, 0.488184,-0.378462,4.073371,-445.581366
7.410000, 0.488321,-0.380166,4.075081,-445.581366
7.410000, 0.488390,-0.381019,4.075936,-445.581327
7.400000, 0.488496,-0.382297,4.077219,-445.308885
7.410000, 0.488569,-0.383149,4.078074,-445.308885
7.419000, 0.488649,-0.384001,4.078929,-444.764233
7.429000, 0.488691,-0.384426,4.079357,-444.491946
7.439000, 0.488736,-0.384851,4.079784,-444.219504
7.448000, 0.488734,-0.384851,4.079784,-443.674736
7.439000, 0.488838,-0.385700,4.080640,-443.130007
7.438000, 0.488838,-0.385700,4.080640,-443.130007
7.448000, 0.488949,-0.386548,4.081495,-442.585278
7.439000, 0.489014,-0.386971,4.081923,-441.768185
7.467000, 0.489014,-0.386971,4.081923,-441.223650
7.467000, 0.489083,-0.387393,4.082350,-440.951285
7.475000, 0.489227,-0.388236,4.083206,-440.406595
7.476000, 0.489379,-0.389078,4.084061,-439.861866
7.475000, 0.489617,-0.390338,4.085343,-439.589346
7.486000, 0.489781,-0.391178,4.086199,-439.044695
7.487000, 0.490111,-0.392856,4.087909,-439.044695
7.477000, 0.490442,-0.394534,4.089620,-439.044617
7.474000, 0.490695,-0.395791,4.090902,-438.772330
7.475000, 0.490948,-0.397049,4.092185,-439.044773
7.456000, 0.491285,-0.398726,4.093895,-439.044539
7.482000, 0.491619,-0.400404,4.095606,-439.044695
7.482000, 0.491861,-0.401663,4.096889,-439.317059
7.474000, 0.492185,-0.403343,4.098599,-439.317059
7.429000, 0.492426,-0.404603,4.099882,-439.589268
7.412000, 0.492739,-0.406284,4.101593,-439.589424
7.433000, 0.493128,-0.408387,4.103731,-439.861944
7.440000, 0.493435,-0.410069,4.105441,-439.861788
7.448000, 0.493810,-0.412174,4.107579,-440.134153
7.448000, 0.494259,-0.414700,4.110145,-440.134231
7.439000, 0.494709,-0.417226,4.112710,-440.134231
7.430000, 0.495008,-0.418910,4.114421,-440.134153
7.439000, 0.495458,-0.421436,4.116986,-440.134231
7.449000, 0.495907,-0.423962,4.119552,-440.134075
7.464000, 0.496357,-0.426488,4.122118,-440.134270
7.471000, 0.496656,-0.428172,4.123828,-440.134231
7.481000, 0.497195,-0.431116,4.126822,-439.861788
7.455000, 0.497589,-0.433217,4.128959,-439.589424
7.455000, 0.497986,-0.435318,4.131097,-439.317059
7.480000, 0.498309,-0.436998,4.132808,-439.317059
7.481000, 0.498633,-0.438677,4.134518,-439.316982
7.457000, 0.498971,-0.440354,4.136229,-438.772175
7.448000, 0.499229,-0.441611,4.137511,-438.500005
7.437000, 0.499496,-0.442866,4.138794,-438.227679
7.447000, 0.499675,-0.443702,4.139649,-438.227562
7.457000, 0.499859,-0.444537,4.140505,-437.682911
7.457000, 0.500051,-0.445370,4.141360,-437.138182
7.457000, 0.500146,-0.445787,4.141788,-437.410624
7.457000, 0.500341,-0.446620,4.142643,-436.865818
7.457000, 0.500438,-0.447036,4.143070,-437.138104
7.468000, 0.500537,-0.447452,4.143498,-436.865818
7.476000, 0.500638,-0.447868,4.143926,-436.593414
7.476000, 0.500837,-0.448700,4.144781,-436.593414
7.467000, 0.501037,-0.449531,4.145636,-436.593453
7.468000, 0.501135,-0.449948,4.146064,-436.865895
7.468000, 0.501335,-0.450779,4.146919,-436.865740
7.476000, 0.501534,-0.451610,4.147774,-436.865895
7.477000, 0.501732,-0.452443,4.148629,-436.865818
7.477000, 0.502129,-0.454106,4.150340,-436.865818
7.477000, 0.502230,-0.454522,4.150767,-436.593414
7.476000, 0.502528,-0.455769,4.152050,-436.865740
7.476000, 0.502828,-0.457016,4.153333,-436.593453
7.485000, 0.503127,-0.458264,4.154616,-436.865818
7.486000, 0.503425,-0.459512,4.155899,-436.593414
7.476000, 0.503723,-0.460760,4.157181,-436.865818
7.486000, 0.504121,-0.462423,4.158892,-436.865740
7.475000, 0.504522,-0.464086,4.160602,-436.865740
7.467000, 0.504824,-0.465333,4.161885,-436.593531
7.467000, 0.505128,-0.466579,4.163168,-436.320972
7.486000, 0.505430,-0.467826,4.164451,-436.593414
7.485000, 0.505835,-0.469487,4.166161,-436.593453
7.477000, 0.506144,-0.470733,4.167444,-436.321088
7.476000, 0.506553,-0.472393,4.169154,-436.321088
7.468000, 0.506863,-0.473638,4.170437,-436.048763
7.475000, 0.507171,-0.474883,4.171720,-436.321050
7.475000, 0.507477,-0.476129,4.173003,-436.593336
7.486000, 0.507886,-0.477790,4.174713,-436.593531
7.475000, 0.508295,-0.479451,4.176424,-436.593414
7.476000, 0.508603,-0.480696,4.177706,-436.321166
7.468000, 0.509014,-0.482356,4.179417,-436.321050
7.484000, 0.509320,-0.483602,4.180699,-436.593453
7.486000, 0.509729,-0.485263,4.182410,-436.593414
7.485000, 0.510134,-0.486924,4.184120,-436.593453
7.486000, 0.510338,-0.487755,4.184976,-436.593453
7.476000, 0.510743,-0.489418,4.186687,-436.593453
7.485000, 0.511152,-0.491078,4.188396,-436.593531
7.475000, 0.511557,-0.492740,4.190107,-436.593414
7.476000, 0.511758,-0.493571,4.190962,-436.593453
7.475000, 0.512161,-0.495233,4.192673,-436.593453
7.468000, 0.512462,-0.496480,4.193955,-436.865740
7.468000, 0.512857,-0.498145,4.195666,-436.865818
7.469000, 0.513052,-0.498977,4.196521,-436.865701
7.456000, 0.513438,-0.500643,4.198231,-437.410547
7.420000, 0.513807,-0.502313,4.199942,-437.955353
7.412000, 0.514164,-0.503986,4.201653,-438.499927
7.422000, 0.514423,-0.505243,4.202935,-438.772330
7.413000, 0.514842,-0.507339,4.205073,-439.044695
7.397000, 0.515321,-0.509860,4.207639,-439.589424
7.396000, 0.515770,-0.512385,4.210204,-440.134231
7.388000, 0.516060,-0.514072,4.211915,-440.678765
7.431000, 0.516546,-0.517025,4.214908,-440.951285
7.457000, 0.517075,-0.520405,4.218329,-441.495937
7.457000, 0.517519,-0.523365,4.221322,-441.768185
7.473000, 0.517824,-0.525481,4.223460,-442.040549
7.428000, 0.518240,-0.528445,4.226453,-442.312914
7.399000, 0.518642,-0.531411,4.229446,-442.585278
7.435000, 0.519050,-0.534377,4.232440,-442.312991
7.446000, 0.519285,-0.536070,4.234150,-442.313108
7.446000, 0.519581,-0.538188,4.236288,-442.040743
7.457000, 0.519819,-0.539882,4.237999,-442.040549
7.437000, 0.520060,-0.541575,4.239709,-442.040666
7.446000, 0.520123,-0.541998,4.240137,-441.768185
7.446000, 0.520314,-0.543266,4.241419,-441.495859
7.428000, 0.520510,-0.544534,4.242702,-441.223572
7.428000, 0.520579,-0.544956,4.243130,-440.951130
7.419000, 0.520650,-0.545378,4.243557,-440.678882
7.419000, 0.520723,-0.545799,4.243985,-440.406517
7.419000, 0.520875,-0.546641,4.244841,-439.861788
7.427000, 0.520877,-0.546640,4.244840,-439.316982
7.418000, 0.520960,-0.547060,4.245268,-439.044539
7.393000, 0.521045,-0.547479,4.245696,-438.772291
7.365000, 0.521134,-0.547897,4.246123,-437.955276
7.366000, 0.521226,-0.548314,4.246551,-437.682911
7.346000, 0.521414,-0.549149,4.247406,-437.682756
7.328000, 0.521606,-0.549982,4.248261,-437.138104
7.318000, 0.521898,-0.551232,4.249544,-436.865818
7.327000, 0.522293,-0.552896,4.251255,-436.865740
7.302000, 0.522394,-0.553312,4.251682,-436.593453
7.336000, 0.522795,-0.554974,4.253392,-436.593453
7.346000, 0.523196,-0.556637,4.255103,-436.593414
7.344000, 0.523599,-0.558299,4.256813,-436.593453
7.355000, 0.523801,-0.559130,4.257668,-436.593336
7.336000, 0.524107,-0.560376,4.258951,-436.321050
7.346000, 0.524516,-0.562037,4.260662,-436.321088
7.337000, 0.524927,-0.563697,4.262372,-436.321088
7.382000, 0.525338,-0.565358,4.264083,-436.321050
7.345000, 0.525750,-0.567017,4.265793,-436.321050
7.346000, 0.526167,-0.568676,4.267503,-436.321088
7.355000, 0.526691,-0.570749,4.269641,-436.048763
7.354000, 0.527011,-0.571991,4.270924,-435.776321
7.373000, 0.527435,-0.573649,4.272635,-435.776398
7.373000, 0.527963,-0.575721,4.274773,-436.048802
7.374000, 0.528387,-0.577377,4.276483,-436.048763
7.373000, 0.528806,-0.579035,4.278193,-436.048607
7.346000, 0.529231,-0.580692,4.279904,-436.048685
7.346000, 0.529760,-0.582764,4.282043,-435.776437
7.343000, 0.530185,-0.584421,4.283752,-435.776321
7.364000, 0.530612,-0.586077,4.285463,-435.776398
7.374000, 0.531036,-0.587734,4.287174,-435.776398
7.363000, 0.531676,-0.590218,4.289739,-435.776437
7.364000, 0.532101,-0.591875,4.291450,-435.776398
7.354000, 0.532415,-0.593119,4.292732,-436.048802
7.374000, 0.532933,-0.595194,4.294870,-436.321088
7.382000, 0.533349,-0.596852,4.296580,-436.321050
7.393000, 0.533865,-0.598927,4.298718,-436.048685
7.399000, 0.534173,-0.600173,4.300002,-436.321088
7.399000, 0.534578,-0.601834,4.301712,-436.321088
7.383000, 0.534979,-0.603497,4.303422,-436.865818
7.355000, 0.535377,-0.605161,4.305133,-436.865740
7.383000, 0.535671,-0.606409,4.306416,-437.138182
7.384000, 0.536058,-0.608075,4.308126,-437.138104
7.364000, 0.536443,-0.609742,4.309836,-437.138104
7.373000, 0.536821,-0.611411,4.311547,-437.682911
7.383000, 0.537101,-0.612662,4.312830,-437.410469
7.399000, 0.537466,-0.614333,4.314540,-437.955198
7.374000, 0.537739,-0.615587,4.315823,-438.227679
7.364000, 0.538092,-0.617260,4.317533,-438.227679
7.373000, 0.538349,-0.618517,4.318816,-438.499849
7.346000, 0.538687,-0.620194,4.320527,-439.044617
7.355000, 0.539018,-0.621872,4.322237,-439.044617
7.364000, 0.539340,-0.623551,4.323947,-439.589268
7.383000, 0.539500,-0.624391,4.324802,-439.589424
7.373000, 0.539888,-0.626494,4.326941,-439.861866
7.364000, 0.540117,-0.627756,4.328223,-440.134231
7.355000, 0.540485,-0.629862,4.330361,-440.406517
7.337000, 0.540629,-0.630705,4.331217,-440.406517
7.382000, 0.540907,-0.632393,4.332927,-440.951285
7.355000, 0.541176,-0.634082,4.334638,-441.496014
7.383000, 0.541442,-0.635772,4.336348,-441.495937
7.383000, 0.541631,-0.637041,4.337631,-441.768379
7.383000, 0.541819,-0.638310,4.338914,-442.040666
7.345000, 0.542122,-0.640426,4.341052,-442.312914
7.355000, 0.542294,-0.641698,4.342335,-442.585434
7.383000, 0.542463,-0.642969,4.343617,-442.857876
7.373000, 0.542731,-0.645091,4.345756,-443.130085
7.400000, 0.542883,-0.646364,4.347038,-443.402527
7.383000, 0.543080,-0.648063,4.348749,-443.947217
7.356000, 0.543174,-0.648913,4.349604,-443.947101
7.364000, 0.543402,-0.651039,4.351742,-444.219582
7.365000, 0.543571,-0.652741,4.353452,-444.764311
7.392000, 0.543691,-0.654018,4.354735,-445.036598
7.383000, 0.543805,-0.655296,4.356018,-445.308962
7.373000, 0.543949,-0.657000,4.357728,-445.308962
7.383000, 0.544082,-0.658706,4.359439,-445.853691
7.364000, 0.544206,-0.660411,4.361149,-446.398382
7.373000, 0.544265,-0.661264,4.362004,-446.398459
7.364000, 0.544402,-0.663398,4.364142,-446.670746
7.365000, 0.544475,-0.664679,4.365425,-446.943111
7.393000, 0.544563,-0.666387,4.367136,-447.487956
7.374000, 0.544604,-0.667241,4.367990,-447.487840
7.383000, 0.544680,-0.668950,4.369701,-448.032413
7.374000, 0.544755,-0.671086,4.371839,-448.304933
7.363000, 0.544796,-0.672369,4.373122,-448.577337
7.400000, 0.544827,-0.673651,4.374405,-448.849623
7.382000, 0.544850,-0.674934,4.375688,-449.121988
7.364000, 0.544873,-0.676644,4.377398,-449.666717
7.373000, 0.544879,-0.678354,4.379108,-450.211446
7.383000, 0.544881,-0.679210,4.379964,-450.211446
7.373000, 0.544876,-0.680493,4.381247,-450.483849
7.374000, 0.544862,-0.682203,4.382957,-451.028656
7.375000, 0.544844,-0.683485,4.384240,-451.300787
7.346000, 0.544828,-0.684341,4.385095,-451.300943
7.355000, 0.544790,-0.686051,4.386806,-451.845750
7.363000, 0.544744,-0.687760,4.388516,-451.845750
7.365000, 0.544700,-0.689042,4.389799,-452.117920
7.373000, 0.544651,-0.690324,4.391081,-452.390207
7.374000, 0.544597,-0.691606,4.392365,-452.662804
7.345000, 0.544536,-0.692887,4.393647,-452.935091
7.355000, 0.544470,-0.694168,4.394930,-453.207300
7.373000, 0.544397,-0.695449,4.396213,-453.479704
7.373000, 0.544320,-0.696730,4.397496,-453.752146
7.383000, 0.544237,-0.698010,4.398778,-454.024588
7.337000, 0.544150,-0.699290,4.400061,-454.296797
7.355000, 0.544092,-0.700143,4.400917,-454.296797
7.336000, 0.543997,-0.701422,4.402199,-454.569240
7.318000, 0.543867,-0.703128,4.403910,-454.569317
7.327000, 0.543766,-0.704406,4.405192,-454.841604
7.346000, 0.543699,-0.705259,4.406048,-454.841449
7.364000, 0.543564,-0.706964,4.407758,-454.841682
7.311000, 0.543459,-0.708243,4.409041,-455.113969
7.337000, 0.543353,-0.709521,4.410324,-454.841682
7.337000, 0.543283,-0.710373,4.411179,-454.841604
7.346000, 0.543143,-0.712078,4.412889,-454.841604
7.327000, 0.543004,-0.713783,4.414600,-454.841682
7.355000, 0.542864,-0.715488,4.416310,-454.841526
7.336000, 0.542763,-0.716766,4.417593,-454.569317
7.345000, 0.542628,-0.718471,4.419303,-454.569162
7.446000, 0.542498,-0.720177,4.421014,-454.569240
7.418000, 0.542369,-0.721883,4.422725,-454.569240
7.400000, 0.542304,-0.722736,4.423580,-454.569240
7.385000, 0.542173,-0.724441,4.425290,-454.569162
7.376000, 0.542033,-0.726145,4.427000,-455.113891
7.450000, 0.541845,-0.728275,4.429138,-455.386372
7.413000, 0.541724,-0.729552,4.430421,-455.658659
7.413000, 0.541548,-0.731254,4.432132,-456.203310
7.404000, 0.541360,-0.732953,4.433842,-456.748195
7.397000, 0.541095,-0.735075,4.435980,-457.565210
7.406000, 0.540868,-0.736771,4.437691,-458.109901
7.390000, 0.540501,-0.739310,4.440256,-458.654552
7.380000, 0.540028,-0.742265,4.443249,-459.471684
7.368000, 0.539509,-0.745213,4.446242,-460.288933
7.431000, 0.539110,-0.747314,4.448380,-461.105794
7.430000, 0.538516,-0.750248,4.451374,-461.922926
7.457000, 0.537700,-0.754008,4.455222,-462.740020
7.447000, 0.536910,-0.757336,4.458643,-463.829361
7.457000, 0.536494,-0.758996,4.460354,-464.374246
7.472000, 0.535739,-0.761892,4.463346,-465.191223
